image_id,healthy,multiple_diseases,rust,scab
Test_845,6.64E-01,1.11E-02,9.93E+01,4.84E-04
Test_846,9.02E+00,1.81E+01,1.82E+00,4.66E+01
Test_847,1.43E-02,1.37E+01,5.39E+01,7.41E-03
Test_848,2.24E-02,1.77E-02,9.99E+01,3.47E-04
Test_849,1.93E-01,2.13E-01,1.10E-03,7.66E+01
Test_850,3.55E-04,7.53E-03,1.00E+02,2.05E-04
Test_851,1.75E-04,6.17E-04,2.62E-05,7.70E+01
Test_852,6.76E-03,4.22E-03,1.00E+02,6.62E-04
Test_853,3.41E-04,2.21E-02,1.00E+02,3.16E-04
Test_854,1.56E-04,7.87E-04,2.13E-05,7.70E+01
Test_855,4.15E-03,2.74E-02,5.18E-04,7.69E+01
Test_856,7.69E+01,8.59E-02,3.84E-02,1.93E-02
Test_857,4.32E-05,4.20E-03,1.00E+02,1.04E-02
Test_858,2.90E-03,7.28E-01,9.93E+01,2.57E-03
Test_859,8.50E-04,8.84E-02,2.71E-03,7.69E+01
Test_860,7.70E+01,1.87E-04,1.38E-02,5.69E-04
Test_861,5.08E-03,2.78E-01,9.96E+01,1.79E-02
Test_862,2.17E-01,2.20E+00,9.93E+01,1.66E-02
Test_863,1.78E-01,8.38E+00,6.77E-03,6.84E+01
Test_864,2.20E-01,3.35E-01,9.62E+01,9.51E-01
Test_865,5.71E-05,1.14E-02,1.00E+02,6.97E-05
Test_866,5.94E-02,1.10E-01,9.95E+01,4.52E-02
Test_867,1.42E+00,3.77E+01,8.54E-01,3.10E+01
Test_868,7.34E-04,5.66E-02,1.00E+02,1.85E-04
Test_869,1.29E-01,7.88E-01,1.59E-02,7.61E+01
Test_870,1.62E+00,5.30E+01,8.85E-03,2.24E+01
Test_871,5.48E-03,3.57E-02,9.35E-04,7.69E+01
Test_872,1.00E-01,2.10E+00,4.04E-03,7.48E+01
Test_873,5.60E-04,1.78E-02,5.05E-05,7.70E+01
Test_874,8.16E-02,1.03E-01,8.69E-03,7.68E+01
Test_875,1.95E-03,1.97E-01,7.18E-04,7.68E+01
Test_876,4.13E-03,9.43E-02,8.96E-04,7.69E+01
Test_877,7.69E+01,3.04E-02,3.80E-02,1.25E-02
Test_878,7.70E+01,5.50E-03,1.99E-02,2.88E-03
Test_879,2.35E-01,3.20E-01,9.76E+01,3.63E-01
Test_880,1.38E-04,7.51E-03,1.00E+02,9.06E-05
Test_881,1.11E+00,3.32E-01,9.88E+01,7.73E-03
Test_882,3.88E-02,4.72E+00,9.63E+01,3.75E-01
Test_883,1.06E-01,2.44E+01,3.49E-01,5.22E+01
Test_884,7.02E+00,5.63E+01,3.45E+01,3.07E-01
Test_885,7.59E+01,4.83E-01,8.64E-02,4.08E-02
Test_886,7.68E+01,3.28E-02,4.69E-02,3.58E-02
Test_887,2.87E+01,3.22E+01,5.30E+00,4.79E-02
Test_888,6.50E-03,8.83E-02,9.99E+01,5.50E-04
Test_889,8.70E-03,3.85E-02,9.99E+01,4.14E-04
Test_890,1.69E-01,1.88E-01,9.94E+01,5.67E-03
Test_891,2.13E-03,9.93E-03,6.53E-05,7.70E+01
Test_892,2.71E-02,1.25E-01,9.95E+01,7.09E-02
Test_893,3.96E-03,2.32E+01,5.25E+01,7.76E+00
Test_894,4.90E-05,1.10E-03,2.05E-05,7.70E+01
Test_895,7.70E+01,3.66E-04,8.62E-03,1.34E-03
Test_896,4.71E-03,7.79E-01,2.98E-03,7.62E+01
Test_897,7.68E+01,8.09E-03,4.53E-01,1.25E-02
Test_898,7.59E-02,6.67E-02,1.61E-02,7.68E+01
Test_899,7.09E-05,2.73E-04,1.00E+02,4.92E-05
Test_900,1.27E-04,1.16E-02,1.20E-05,7.70E+01
Test_901,4.88E-02,8.55E+00,9.80E+01,9.84E-03
Test_902,7.69E+01,1.89E-02,1.39E-02,3.96E-03
Test_903,3.54E-05,6.31E-03,1.00E+02,4.85E-06
Test_904,7.65E+01,3.16E-03,3.79E-01,1.18E-01
Test_905,4.02E-02,6.92E+00,9.02E+01,1.83E-01
Test_906,2.79E+00,4.54E-01,9.40E+01,4.55E+00
Test_907,5.54E-01,1.72E-01,1.20E-03,7.63E+01
Test_908,2.20E-04,1.23E-02,1.11E-04,7.70E+01
Test_909,7.69E+01,8.37E-04,1.29E-01,7.04E-04
Test_910,6.56E-03,4.24E-01,9.95E+01,3.85E-03
Test_911,3.86E-02,4.93E-01,5.57E-04,7.64E+01
Test_912,9.28E-03,3.12E+01,4.42E+01,2.34E-02
Test_913,1.86E-04,1.50E-02,1.00E+02,4.38E-05
Test_914,4.78E-03,7.52E-03,1.72E-04,7.70E+01
Test_915,2.46E-02,1.06E+00,8.34E+01,3.42E+00
Test_916,2.00E-02,1.44E-02,5.04E-04,7.69E+01
Test_917,8.91E-03,3.20E+00,9.75E+01,7.98E-03
Test_918,1.09E-03,1.46E-01,9.97E+01,1.07E-03
Test_919,1.18E+01,4.17E-01,9.90E-03,6.46E+01
Test_920,3.28E-04,8.18E-03,1.00E+02,1.66E-04
Test_921,1.63E-03,7.59E+01,1.66E-02,1.08E+00
Test_922,7.69E+01,3.35E-02,1.75E-02,2.03E-02
Test_923,7.19E-01,6.92E-01,9.97E+01,6.76E-02
Test_924,1.48E-02,1.38E+00,2.44E-03,7.56E+01
Test_925,7.70E+01,3.10E-04,1.88E-03,9.45E-05
Test_926,8.77E-03,1.81E-02,9.99E+01,2.89E-04
Test_927,7.67E+01,3.08E-02,1.33E-01,8.54E-03
Test_928,1.22E-02,2.48E-01,9.94E+01,1.70E-02
Test_929,1.83E-02,3.21E-01,3.25E-01,7.66E+01
Test_930,2.61E+00,5.27E+01,7.31E-01,1.67E+01
Test_931,7.69E+01,7.59E-03,1.79E-02,2.92E-03
Test_932,6.62E-03,7.68E+01,9.03E-02,1.22E-02
Test_933,7.66E+01,1.46E-01,1.40E-02,1.88E-01
Test_934,1.64E-01,2.41E+01,3.20E+01,3.61E-02
Test_935,4.87E-01,2.82E+00,9.23E+01,1.88E-01
Test_936,2.31E-03,2.88E-03,3.80E-04,7.70E+01
Test_937,7.72E-01,7.25E-02,9.94E+01,7.48E-03
Test_938,1.45E-01,9.29E-02,2.34E-03,7.68E+01
Test_939,7.70E+01,3.08E-03,2.03E-02,7.32E-03
Test_940,6.82E-03,2.37E-02,1.73E-04,7.69E+01
Test_941,3.11E-02,3.72E-02,3.87E-03,7.69E+01
Test_942,3.13E-02,1.98E-01,1.14E-03,7.68E+01
Test_943,1.30E-03,1.23E-01,9.99E+01,2.99E-03
Test_944,1.49E-02,1.73E+01,4.01E+01,7.75E-02
Test_945,7.70E+01,2.99E-03,5.02E-03,4.10E-04
Test_946,6.23E-03,2.81E-01,9.98E+01,5.34E-03
Test_947,3.16E-03,1.34E-02,7.21E-04,7.70E+01
Test_948,7.66E+01,1.41E-01,2.32E-01,3.36E-02
Test_949,7.69E+01,4.23E-02,2.27E-02,2.00E-03
Test_950,3.59E-04,3.49E-01,2.92E-05,7.67E+01
Test_951,4.97E-04,4.75E+00,9.90E+01,9.44E-04
Test_952,1.28E-03,1.43E-02,1.86E-04,7.70E+01
Test_953,3.43E-04,8.27E-04,6.41E-05,7.70E+01
Test_954,7.69E+01,3.43E-03,3.99E-02,1.10E-02
Test_955,7.69E+01,3.35E-02,9.12E-03,4.90E-02
Test_956,5.46E-03,1.09E-01,1.98E-04,7.69E+01
Test_957,2.11E-01,1.66E+00,7.93E-01,7.43E+01
Test_958,7.35E-01,3.82E+00,7.42E-01,7.19E+01
Test_959,2.20E-03,1.27E-02,9.99E+01,1.98E-02
Test_960,5.36E-05,9.87E-04,1.00E+02,2.02E-05
Test_961,1.83E+01,2.01E+00,9.04E-02,5.66E+01
Test_962,3.68E+00,1.56E+01,9.36E+01,1.22E-02
Test_963,7.69E+01,3.52E-02,4.90E-02,3.39E-02
Test_964,2.90E-03,2.45E-02,1.00E+02,6.19E-04
Test_965,7.70E+01,1.74E-03,1.13E-03,8.28E-03
Test_966,2.73E+00,3.49E+01,2.49E+00,2.09E+01
Test_967,4.12E-03,1.73E-02,1.00E+02,1.48E-03
Test_968,6.10E-04,4.88E-03,1.00E+02,8.86E-04
Test_969,3.88E-04,5.37E-03,1.00E+02,3.23E-04
Test_970,7.70E+01,9.86E-04,2.71E-03,1.79E-03
Test_971,7.59E-04,3.37E-02,6.83E-05,7.69E+01
Test_972,1.88E-03,2.65E-03,1.00E+02,1.85E-04
Test_973,4.70E-03,7.73E+00,8.45E+01,2.03E-02
Test_974,3.02E+00,3.35E-01,1.57E-02,7.36E+01
Test_975,7.70E+01,1.23E-03,8.75E-03,4.61E-03
Test_976,7.17E-02,9.30E-02,9.97E+01,1.92E-03
Test_977,1.36E-02,5.22E-01,3.30E-03,7.65E+01
Test_978,1.28E-04,5.02E-03,1.00E+02,8.25E-05
Test_979,7.70E+01,5.37E-04,8.12E-03,1.37E-03
Test_980,6.11E-01,7.88E+00,1.56E-02,6.84E+01
Test_981,3.57E-03,1.99E-02,2.54E-04,7.70E+01
Test_982,7.70E+01,2.80E-04,7.90E-03,7.56E-03
Test_983,1.14E-01,4.25E+01,7.36E+01,3.36E-02
Test_984,1.05E-03,2.22E-02,2.99E-05,7.70E+01
Test_985,5.84E-03,3.55E+01,1.45E+00,3.55E+01
Test_986,1.22E-03,5.71E-02,5.17E-05,7.69E+01
Test_987,1.98E-04,7.66E+01,7.82E-04,4.32E-01
Test_988,7.70E+01,4.41E-03,1.08E-02,6.97E-03
Test_989,7.70E+01,4.28E-03,2.88E-03,4.34E-04
Test_990,6.20E-01,4.82E+01,1.33E+01,1.68E+00
Test_991,9.98E-04,7.56E+01,1.42E-01,1.27E+00
Test_992,1.47E-02,1.74E+00,4.30E-03,7.52E+01
Test_993,2.13E+01,7.80E+00,3.58E-01,4.58E+01
Test_994,1.67E+01,2.81E+00,1.28E+00,5.70E+01
Test_995,4.02E-01,6.95E+01,4.35E+00,9.59E-02
Test_996,1.42E-03,3.26E-01,9.99E+01,7.51E-04
Test_997,2.02E+00,2.49E-01,2.83E+01,1.98E+01
Test_998,1.64E-04,6.15E-03,1.00E+02,8.11E-05
Test_999,3.66E-04,3.72E-03,1.00E+02,2.47E-04
Test_1000,2.40E-01,4.07E-02,9.99E+01,1.20E-03
Test_1001,5.19E-01,5.09E+00,7.81E-02,7.13E+01
Test_1002,1.67E-04,4.26E-03,1.00E+02,4.24E-04
Test_1003,9.47E-03,2.27E-02,2.08E-03,7.69E+01
Test_1004,1.59E-03,5.01E-02,2.79E-04,7.70E+01
Test_1005,7.68E+01,7.92E-02,4.42E-02,2.69E-02
Test_1006,3.67E-02,9.54E+00,7.01E+01,2.56E-01
Test_1007,2.82E-02,1.70E-01,8.40E-04,7.68E+01
Test_1008,7.69E+01,6.56E-03,1.35E-02,1.95E-02
Test_1009,2.60E-02,6.49E-01,9.51E+01,8.26E-01
Test_1010,4.40E-04,8.03E-03,1.00E+02,6.03E-03
Test_1011,2.51E-04,5.65E-03,1.00E+02,4.43E-06
Test_1012,3.30E-03,3.75E-03,1.75E-04,7.70E+01
Test_1013,7.43E-04,5.65E-03,1.00E+02,1.78E-04
Test_1014,3.95E-04,2.07E-02,1.00E+02,1.13E-03
Test_1015,7.68E+01,6.72E-02,3.08E-02,8.82E-02
Test_1016,4.25E-03,2.75E-03,1.00E+02,2.92E-02
Test_1017,7.38E-04,9.26E-03,1.00E+02,1.51E-04
Test_1018,4.25E-03,1.45E-02,1.26E-04,7.70E+01
Test_1019,2.48E-03,7.15E-01,9.92E+01,2.57E-03
Test_1020,2.21E-02,4.88E-03,1.00E+02,1.88E-03
Test_1021,1.81E+00,1.31E+00,9.00E+01,1.31E-01
Test_1022,1.09E-02,4.34E-02,9.99E+01,9.49E-03
Test_1023,7.70E+01,6.92E-05,2.86E-03,1.37E-04
Test_1024,7.69E+01,5.90E-03,1.39E-02,8.07E-03
Test_1025,2.08E-03,7.38E-02,1.06E-04,7.69E+01
Test_1026,7.70E+01,4.15E-03,3.95E-02,5.06E-03
Test_1027,4.63E-04,8.07E-03,3.68E-05,7.70E+01
Test_1028,7.69E+01,7.16E-03,8.75E-03,6.45E-03
Test_1029,7.70E+01,8.18E-03,3.33E-02,3.76E-03
Test_1030,7.68E+01,5.91E-03,1.06E-01,2.10E-02
Test_1031,8.56E-04,2.22E-03,4.64E-05,7.70E+01
Test_1032,1.42E-03,3.27E-02,1.22E-04,7.69E+01
Test_1033,9.83E-05,9.83E-03,1.00E+02,1.00E-04
Test_1034,1.48E-03,9.54E-02,9.99E+01,1.86E-03
Test_1035,1.34E+01,9.08E-01,5.27E+01,5.27E-01
Test_1036,7.69E+01,1.51E-02,3.80E-02,5.38E-02
Test_1037,2.60E-02,2.45E-02,1.00E+02,1.05E-03
Test_1038,1.70E-05,4.41E-03,1.54E-05,7.70E+01
Test_1039,6.45E-04,1.22E-02,6.08E-05,7.70E+01
Test_1040,6.82E-02,6.50E-01,9.76E-03,7.62E+01
Test_1041,1.13E-03,1.25E-01,9.99E+01,2.15E-03
Test_1042,3.35E-03,8.62E-02,9.97E+01,4.46E-04
Test_1043,1.17E-03,7.73E-02,9.98E+01,2.96E-04
Test_1044,1.06E-02,7.49E-01,1.09E-02,7.62E+01
Test_1045,5.70E-02,3.10E-01,9.94E+01,2.93E-02
Test_1046,2.19E+01,2.59E+01,9.59E-02,2.89E+01
Test_1047,7.70E+01,3.51E-04,5.19E-03,1.63E-03
Test_1048,5.08E-04,2.39E-02,7.68E-05,7.70E+01
Test_1049,1.48E-03,1.01E-02,1.02E-04,7.70E+01
Test_1050,3.84E-04,2.53E-02,9.99E+01,2.07E-04
Test_1051,9.74E-03,2.58E-01,1.15E-03,7.67E+01
Test_1052,7.45E-02,1.53E-01,2.31E-03,7.67E+01
Test_1053,2.22E-05,1.13E-02,1.00E+02,6.27E-05
Test_1054,7.68E+01,1.44E-03,1.56E-01,1.26E-03
Test_1055,7.08E-03,4.67E-01,1.51E-03,7.65E+01
Test_1056,2.96E-03,7.75E-02,9.96E+01,2.67E-02
Test_1057,3.50E-03,2.71E-02,1.49E-04,7.69E+01
Test_1058,7.67E+01,9.66E-02,4.35E-02,1.74E-01
Test_1059,5.57E+00,2.88E+00,5.27E-03,6.85E+01
Test_1060,2.37E-03,3.37E-02,2.39E-04,7.70E+01
Test_1061,7.61E+01,3.64E-01,4.80E-02,4.82E-01
Test_1062,7.70E+01,1.63E-04,4.07E-03,8.21E-04
Test_1063,8.35E-04,1.11E-01,9.98E+01,8.19E-04
Test_1064,3.90E-02,1.93E-01,1.24E-03,7.68E+01
Test_1065,7.68E+01,3.44E-02,4.76E-02,6.53E-02
Test_1066,2.55E-03,1.40E-02,5.53E-05,7.70E+01
Test_1067,1.34E+01,3.99E+01,5.42E-01,2.34E+01
Test_1068,1.27E-03,6.16E-02,5.03E-05,7.69E+01
Test_1069,1.52E-01,1.02E-02,9.94E+01,9.09E-04
Test_1070,2.18E+01,3.12E+01,4.58E+00,2.26E+01
Test_1071,2.66E-03,6.46E-02,9.99E+01,2.37E-03
Test_1072,1.67E-02,1.81E+00,1.15E-03,7.52E+01
Test_1073,1.81E-02,8.22E-01,9.49E-04,7.62E+01
Test_1074,3.46E-03,4.63E-03,1.00E+02,9.93E-04
Test_1075,2.27E-03,7.15E-02,9.99E+01,6.38E-04
Test_1076,1.40E+00,5.05E-01,2.59E-02,7.51E+01
Test_1077,7.69E+01,1.94E-02,2.64E-02,1.56E-02
Test_1078,1.24E-03,2.40E-02,1.00E+02,6.08E-04
Test_1079,3.37E-04,6.30E-03,1.00E+02,5.13E-04
Test_1080,5.25E+00,2.24E+01,9.40E+01,6.63E-02
Test_1081,1.54E-02,4.56E+00,9.83E+01,3.76E-03
Test_1082,3.62E-03,2.69E-02,2.95E-03,7.69E+01
Test_1083,7.70E+01,2.07E-03,5.76E-03,5.25E-03
Test_1084,1.31E-03,4.62E+01,9.01E+01,3.21E-03
Test_1085,2.57E-05,2.19E-03,3.37E-06,7.70E+01
Test_1086,1.16E-02,1.34E+00,9.57E+01,3.09E-02
Test_1087,7.52E-03,2.96E+01,5.54E-01,4.72E+01
Test_1088,1.79E-03,3.60E-02,9.98E+01,1.24E-01
Test_1089,2.38E-02,7.07E-02,4.65E-04,7.69E+01
Test_1090,1.40E-01,4.10E-02,6.35E-02,7.68E+01
Test_1091,7.70E+01,3.31E-03,9.86E-03,7.55E-04
Test_1092,7.63E+01,2.35E-01,2.00E-02,4.74E-01
Test_1093,5.10E-03,2.80E-02,8.36E-04,7.70E+01
Test_1094,7.69E+01,2.33E-02,3.63E-02,4.60E-02
Test_1095,4.77E-03,2.54E-02,1.38E-04,7.69E+01
Test_1096,5.51E-01,2.85E-02,5.12E-04,7.64E+01
Test_1097,7.70E+01,6.40E-03,4.50E-03,5.23E-03
Test_1098,2.16E+00,3.28E-01,1.79E-02,7.45E+01
Test_1099,1.09E-02,1.02E-01,3.57E-04,7.69E+01
Test_1100,1.96E-02,1.61E-01,9.97E+01,2.18E-01
Test_1101,7.69E+01,3.51E-03,5.48E-02,4.26E-03
Test_1102,1.33E-04,1.67E-02,1.00E+02,2.16E-04
Test_1103,2.97E-02,6.08E+01,1.20E-01,1.53E+01
Test_1104,2.92E+01,1.80E+01,1.62E-01,2.79E+01
Test_1105,1.30E-03,3.11E-02,1.17E-04,7.70E+01
Test_1106,7.70E+01,5.30E-04,1.25E-02,9.00E-04
Test_1107,1.85E+00,1.71E+00,9.45E+01,1.62E-02
Test_1108,7.70E+01,9.16E-03,1.55E-02,6.33E-03
Test_1109,7.62E+01,5.49E-01,1.91E-01,1.99E-02
Test_1110,4.15E-04,5.84E-03,1.00E+02,3.65E-04
Test_1111,1.55E-03,1.01E-01,9.96E+01,7.46E-04
Test_1112,7.68E+01,6.31E-03,2.99E-03,1.71E-01
Test_1113,2.24E-01,9.89E-03,9.99E+01,5.11E-02
Test_1114,4.14E-04,6.35E-03,1.00E+02,8.96E-04
Test_1115,9.53E-04,1.07E-02,1.00E+02,1.66E-02
Test_1116,9.91E-03,5.20E-02,1.00E+02,7.45E-03
Test_1117,7.69E+01,2.08E-02,1.74E-02,3.60E-03
Test_1118,5.63E-05,8.33E-03,1.00E+02,1.71E-04
Test_1119,1.33E-02,3.45E-02,6.35E-05,7.69E+01
Test_1120,1.43E-02,1.06E+01,8.99E+01,1.37E-02
Test_1121,3.49E-03,1.51E+01,5.82E+01,1.20E+00
Test_1122,2.42E-04,4.89E-03,1.25E-04,7.70E+01
Test_1123,7.70E+01,2.77E-03,3.48E-02,5.62E-03
Test_1124,1.38E-03,2.36E-01,9.88E+01,9.03E-02
Test_1125,7.24E-01,5.41E+01,3.36E-01,2.11E+01
Test_1126,7.70E+01,1.51E-03,5.56E-03,9.47E-04
Test_1127,5.03E-04,3.74E-02,3.74E-05,7.69E+01
Test_1128,2.68E-01,1.48E-02,1.00E+02,2.37E-03
Test_1129,1.83E-03,4.88E-02,1.00E+02,1.25E-03
Test_1130,3.23E-05,4.64E-03,6.83E-06,7.70E+01
Test_1131,7.70E+01,9.44E-04,1.68E-02,1.65E-03
Test_1132,1.47E+00,3.14E+00,6.87E-01,6.19E+01
Test_1133,3.03E+01,2.06E+00,3.17E-01,4.43E+01
Test_1134,2.16E-02,2.57E-01,9.95E+01,1.80E-01
Test_1135,7.67E+01,1.23E-01,1.34E-01,1.97E-02
Test_1136,1.89E-04,1.53E-02,2.43E-05,7.70E+01
Test_1137,1.97E-01,2.21E-01,1.87E-03,7.66E+01
Test_1138,4.63E-02,1.07E-01,1.62E-03,7.69E+01
Test_1139,7.75E-01,2.42E+01,1.00E+01,9.86E+00
Test_1140,4.51E-01,7.85E-01,5.88E-03,7.58E+01
Test_1141,3.48E-03,1.19E-02,2.57E-04,7.70E+01
Test_1142,1.14E-02,9.11E-01,9.92E+01,7.56E-03
Test_1143,7.05E-03,1.82E-01,9.95E+01,7.11E-03
Test_1144,5.88E-03,3.62E-02,9.99E+01,1.96E-03
Test_1145,3.85E+00,6.33E+00,5.41E-02,6.65E+01
Test_1146,4.71E-04,1.49E-02,9.99E+01,7.05E-04
Test_1147,2.88E-04,4.75E-03,1.67E-05,7.70E+01
Test_1148,3.57E-03,2.26E-01,9.93E+01,2.57E-03
Test_1149,1.68E+00,4.55E+01,7.90E+00,2.24E+01
Test_1150,3.05E-01,2.14E-01,1.89E-01,7.63E+01
Test_1151,7.69E+01,5.73E-03,2.85E-02,1.13E-02
Test_1152,7.70E+01,4.70E-04,2.40E-03,3.90E-04
Test_1153,6.22E-02,1.70E-02,5.61E-04,7.69E+01
Test_1154,6.83E-03,1.77E-03,1.00E+02,3.19E-03
Test_1155,1.45E-04,5.58E-03,1.00E+02,8.44E-05
Test_1156,5.70E-02,1.68E-02,1.19E-02,7.69E+01
Test_1157,1.01E-03,1.10E+00,1.94E-03,7.59E+01
Test_1158,4.55E-02,7.34E+01,9.86E+00,7.99E-01
Test_1159,3.67E-03,8.07E-03,1.00E+02,8.22E-04
Test_1160,7.64E+01,1.55E-01,4.21E-01,9.54E-03
Test_1161,6.24E-03,1.63E-02,1.00E+02,3.04E-03
Test_1162,9.21E-05,4.37E-03,1.85E-05,7.70E+01
Test_1163,7.70E+01,3.47E-04,1.96E-03,2.00E-04
Test_1164,4.26E-03,1.95E-02,1.00E+02,1.37E-04
Test_1165,1.12E-02,3.24E+00,8.91E+01,1.01E-02
Test_1166,1.60E+01,3.39E+01,3.16E-02,2.71E+01
Test_1167,7.73E-03,2.58E+00,9.83E+01,1.84E-02
Test_1168,3.89E-06,1.08E-02,1.00E+02,4.59E-06
Test_1169,3.05E-03,6.02E-02,1.70E-03,7.69E+01
Test_1170,2.36E+01,1.64E+01,2.29E+00,7.84E+00
Test_1171,6.09E-04,2.36E-02,1.07E-04,7.69E+01
Test_1172,7.70E+01,6.44E-04,4.54E-03,4.54E-03
Test_1173,3.54E-02,1.16E+01,2.00E-02,6.53E+01
Test_1174,1.07E-03,6.02E-03,2.17E-05,7.70E+01
Test_1175,4.68E-04,3.00E-02,9.99E+01,1.45E-04
Test_1176,2.91E-01,3.14E-01,6.66E-02,7.61E+01
Test_1177,7.70E+01,7.59E-03,4.11E-02,5.99E-03
Test_1178,7.70E+01,1.44E-03,9.06E-03,1.58E-03
Test_1179,4.70E-05,3.34E-03,1.00E+02,1.12E-04
Test_1180,6.91E+01,9.81E-01,4.83E-02,6.72E+00
Test_1181,2.01E-02,2.74E-01,9.95E+01,2.84E-03
Test_1182,3.05E+01,3.25E+00,3.39E-02,4.32E+01
Test_1183,8.57E-03,1.15E+00,1.97E-03,7.58E+01
Test_1184,2.46E-04,2.61E-03,1.00E+02,4.92E-04
Test_1185,1.99E-01,2.22E+01,9.73E+00,2.57E+00
Test_1186,3.23E-02,6.99E-02,9.99E+01,8.60E-03
Test_1187,3.84E-05,2.73E-03,2.30E-05,7.70E+01
Test_1188,6.52E+00,1.49E+01,8.93E-02,5.55E+01
Test_1189,1.83E-02,2.46E+01,2.93E-01,5.20E+01
Test_1190,1.30E-02,1.78E+00,9.85E+01,5.53E-02
Test_1191,2.18E-02,4.90E+00,1.55E-04,7.20E+01
Test_1192,6.08E-04,4.07E-03,1.00E+02,2.60E-03
Test_1193,1.91E+00,2.96E+01,5.88E+00,1.13E+00
Test_1194,7.70E+01,7.22E-03,2.23E-02,5.71E-03
Test_1195,7.70E+01,3.05E-04,6.42E-03,8.49E-04
Test_1196,2.33E-02,3.77E-01,1.66E-01,7.40E+01
Test_1197,7.63E-03,4.29E-02,3.99E-04,7.69E+01
Test_1198,5.80E-05,9.39E-03,1.00E+02,1.11E-04
Test_1199,7.00E-03,6.89E-03,1.00E+02,5.00E-05
Test_1200,5.19E-01,1.72E+00,9.86E+01,8.70E-03
Test_1201,1.23E+00,6.03E-01,4.23E-03,7.51E+01
Test_1202,5.58E+00,1.54E-01,4.09E-02,7.10E+01
Test_1203,7.70E+01,1.05E-04,5.14E-03,3.68E-04
Test_1204,4.91E-02,6.50E+01,2.26E+00,5.34E-02
Test_1205,6.78E-04,6.85E-03,1.00E+02,2.04E-03
Test_1206,1.76E-02,6.40E-03,1.00E+02,2.01E-02
Test_1207,3.35E-04,7.11E-02,1.85E-04,7.69E+01
Test_1208,9.79E-04,2.81E-01,1.48E-04,7.67E+01
Test_1209,2.73E-03,2.41E-01,9.99E+01,1.14E-03
Test_1210,1.58E-02,6.49E-03,2.39E-04,7.70E+01
Test_1211,4.76E-04,1.90E-01,6.72E-03,7.68E+01
Test_1212,3.23E+00,2.22E-01,1.64E-02,7.34E+01
Test_1213,2.23E-05,8.49E-04,1.61E-05,7.70E+01
Test_1214,1.93E-03,1.43E-02,1.35E-05,7.70E+01
Test_1215,1.36E-02,2.02E-02,4.81E-05,7.70E+01
Test_1216,5.88E-05,1.97E-02,9.99E+01,3.73E-05
Test_1217,6.63E-02,2.65E-01,1.80E-02,7.66E+01
Test_1218,5.60E-04,1.78E-03,6.97E-04,7.70E+01
Test_1219,4.52E-03,4.85E-02,9.98E+01,3.37E-03
Test_1220,1.84E-02,3.56E-02,1.57E-03,7.69E+01
Test_1221,7.69E+01,3.90E-02,2.42E-02,3.10E-03
Test_1222,9.17E-03,2.40E+01,7.27E+00,5.50E-01
Test_1223,7.62E+01,9.19E-02,1.17E-01,3.56E-01
Test_1224,1.96E-01,4.88E+01,7.08E+00,4.35E-02
Test_1225,8.09E-04,7.82E-02,9.98E+01,5.79E-03
Test_1226,1.40E-03,4.93E-02,9.99E+01,1.15E-03
Test_1227,3.48E-02,1.07E+00,9.16E+01,1.15E+00
Test_1228,1.36E+01,2.80E-02,4.79E+01,2.08E-02
Test_1229,7.70E+01,3.35E-03,1.08E-02,2.01E-03
Test_1230,6.88E+00,2.01E-01,9.88E+01,6.72E-02
Test_1231,7.68E+01,2.10E-01,1.83E-02,3.40E-02
Test_1232,7.69E+01,1.49E-02,2.87E-02,2.12E-02
Test_1233,4.69E-03,2.69E+01,5.83E+00,9.92E-03
Test_1234,6.84E-05,1.53E-03,1.00E+02,3.59E-05
Test_1235,7.70E+01,1.36E-03,1.09E-02,2.48E-03
Test_1236,5.54E-03,1.11E-01,6.46E-04,7.69E+01
Test_1237,1.14E-02,2.20E+01,2.50E+01,2.78E-01
Test_1238,1.60E-02,7.94E+00,9.18E+01,2.69E-02
Test_1239,5.34E-02,4.16E-02,3.69E-03,7.68E+01
Test_1240,1.96E-01,4.82E-01,9.75E+01,2.40E-02
Test_1241,7.68E+01,4.81E-03,4.39E-02,1.68E-01
Test_1242,7.78E-02,1.33E-02,5.59E-03,7.69E+01
Test_1243,2.54E-03,1.20E-02,9.99E+01,5.78E-04
Test_1244,2.41E-02,1.12E-02,3.43E-04,7.70E+01
Test_1245,2.45E-03,3.77E-02,1.95E-04,7.69E+01
Test_1246,4.84E+01,3.43E-01,9.82E-02,2.81E+01
Test_1247,4.02E-05,1.27E-03,1.00E+02,2.16E-04
Test_1248,4.14E-02,3.58E+01,9.34E+01,3.94E-02
Test_1249,1.45E-02,2.57E+01,6.80E+00,1.04E+00
Test_1250,7.16E-01,8.08E-01,1.84E-01,7.51E+01
Test_1251,6.19E-04,4.78E-03,9.25E-04,7.70E+01
Test_1252,5.81E-06,4.53E-03,1.00E+02,9.07E-05
Test_1253,3.78E-04,5.99E-03,3.23E-05,7.70E+01
Test_1254,7.70E+01,5.65E-04,8.69E-03,2.56E-03
Test_1255,2.47E+00,4.45E+01,2.21E-02,2.99E+01
Test_1256,4.61E-03,2.60E+01,1.11E+01,2.22E-02
Test_1257,4.80E-06,4.16E-04,2.28E-05,7.70E+01
Test_1258,7.63E+01,5.33E-02,4.36E-02,6.03E-01
Test_1259,7.70E+01,1.59E-03,2.64E-03,1.20E-03
